,x,y,id,address,category_group_code,category_group_name,category_name,place_name,road_address_name
429,126.926414639729,37.5554956932619,1389365685,서울 마포구 서교동 332-8,FD6,음식점,음식점 > 중식 > 중국요리,일마일라 마포점,서울 마포구 와우산로29마길 16
430,126.93540676321231,37.5588544666413,580642361,서울 서대문구 창천동 52-157,FD6,음식점,음식점 > 중식 > 중국요리,미도매운향솥,서울 서대문구 연세로11길 25
431,126.916409399425,37.5490396910117,2133701280,서울 마포구 서교동 394-14,FD6,음식점,음식점 > 중식,소홍우,서울 마포구 양화로6길 39
432,126.917120340203,37.549815050716,307032568,서울 마포구 서교동 395-69,FD6,음식점,"음식점 > 술집 > 호프,요리주점",술82,서울 마포구 독막로3길 33-3
433,126.92419851134204,37.56238962064615,1012940590,서울 마포구 연남동 255-20,FD6,음식점,음식점 > 중식 > 양꼬치,서대문양꼬치BAR,서울 마포구 동교로 251
434,126.925836781582,37.5538915560486,11230411,서울 마포구 서교동 342-4,FD6,음식점,"음식점 > 간식 > 제과,베이커리",퐁포네뜨,서울 마포구 와우산로25길 11
435,126.92444748669554,37.55345098836486,15735327,서울 마포구 서교동 344-6,FD6,음식점,"음식점 > 간식 > 제과,베이커리",단하나케이크 홍대점,서울 마포구 와우산로23길 9
436,126.931320421684,37.54964036028,987555017,서울 마포구 창전동 450,FD6,음식점,"음식점 > 간식 > 제과,베이커리",프랑제리 피어 신촌점,서울 마포구 서강로 75-16
437,126.92094381805684,37.55979892305329,149766335,서울 마포구 연남동 568-15,FD6,음식점,"음식점 > 간식 > 제과,베이커리",코코로카라,서울 마포구 연남로1길 41
438,126.93257183817656,37.554868671756864,11831384,서울 마포구 동교동 186-22,FD6,음식점,"음식점 > 간식 > 제과,베이커리",김진환제과점,서울 마포구 와우산로32길 41
439,126.921283440833,37.557568281573,17908864,서울 마포구 동교동 201-48,FD6,음식점,"음식점 > 간식 > 제과,베이커리",빵나무,서울 마포구 월드컵북로4길 30
440,126.9272688897718,37.56153290237703,1165755646,서울 서대문구 창천동 448,FD6,음식점,"음식점 > 간식 > 제과,베이커리",만동제과,서울 서대문구 연희로 32
441,126.93028767919596,37.5552322492462,1674043860,서울 마포구 서교동 326-10,FD6,음식점,"음식점 > 간식 > 제과,베이커리",유니크디저트,서울 마포구 와우산로 159
442,126.92440006972784,37.558938932735614,27456816,서울 마포구 동교동 153-3,FD6,음식점,"음식점 > 간식 > 제과,베이커리",푸하하크림빵,서울 마포구 양화로19길 22-25
443,126.91711735242647,37.554557000563584,363670536,서울 마포구 서교동 464-12,FD6,음식점,"음식점 > 간식 > 제과,베이커리",포포브레드,서울 마포구 동교로18길 13
444,126.929924403787,37.5540129844547,14556077,서울 마포구 창전동 5-80,FD6,음식점,"음식점 > 간식 > 제과,베이커리",메이비케익,서울 마포구 와우산로30길 15
445,126.91771365466312,37.54848469108599,22251516,서울 마포구 합정동 412-1,FD6,음식점,"음식점 > 간식 > 제과,베이커리",마가렛리버,서울 마포구 양화로6길 66
446,126.925600509744,37.5593262229437,349304267,서울 마포구 동교동 147-59,FD6,음식점,"음식점 > 간식 > 제과,베이커리",베어스덴베이커리,서울 마포구 양화로23길 10-9
447,126.93279792408256,37.55515711986787,25490034,서울 마포구 노고산동 54-58,FD6,음식점,"음식점 > 간식 > 제과,베이커리",더브레드블루 신촌본점,서울 마포구 신촌로12다길 3
448,126.93271830120212,37.54553261106109,19901155,서울 마포구 구수동 70-3,FD6,음식점,"음식점 > 간식 > 제과,베이커리",퍼블리크 광흥창점,서울 마포구 토정로 195
449,126.92068463815173,37.55979694723278,1254879622,서울 마포구 연남동 565-19,FD6,음식점,"음식점 > 간식 > 제과,베이커리",터틀힙,서울 마포구 연남로1길 44
450,126.919987358486,37.5503558252235,74952388,서울 마포구 서교동 395-199,FD6,음식점,"음식점 > 간식 > 제과,베이커리",벨라쿠키 본점,서울 마포구 독막로7길 57
451,126.922055888985,37.5461405356738,2070016590,서울 마포구 상수동 334-13,FD6,음식점,"음식점 > 간식 > 제과,베이커리",코운코운,서울 마포구 와우산로3길 16
452,126.923695687227,37.5537928840494,1559582886,서울 마포구 서교동 486,FD6,음식점,"음식점 > 간식 > 제과,베이커리",서교동언니네,서울 마포구 홍익로 10
453,126.921848562175,37.5496272631616,1283694575,서울 마포구 서교동 409-6,FD6,음식점,"음식점 > 간식 > 제과,베이커리",수상한베이글,서울 마포구 와우산로15길 22
454,126.92388541273878,37.55530037545101,12068956,서울 마포구 서교동 346-41,FD6,음식점,"음식점 > 간식 > 제과,베이커리",내가만든미케익 홍대점,서울 마포구 어울마당로 122
455,126.918395613234,37.5550912814525,548571054,서울 마포구 서교동 463-23,FD6,음식점,"음식점 > 간식 > 제과,베이커리",고요베이크샵,서울 마포구 동교로 144-3
456,126.92501288348846,37.557293201946585,183124871,서울 마포구 동교동 166-15,FD6,음식점,"음식점 > 간식 > 제과,베이커리 > 와플대학",와플대학 홍대캠퍼스,서울 마포구 양화로 176
457,126.92318562252458,37.54795228341305,8121857,서울 마포구 상수동 309-9,FD6,음식점,"음식점 > 간식 > 제과,베이커리 > 파리바게뜨",파리바게뜨 상수점,서울 마포구 와우산로 40
458,126.92166058935088,37.548660367327145,529125309,서울 마포구 상수동 312-6,FD6,음식점,"음식점 > 간식 > 제과,베이커리",뮤르뮤르,서울 마포구 와우산로11길 25
459,126.916973134796,37.5488770080358,1941328839,서울 마포구 서교동 396-33,FD6,음식점,"음식점 > 간식 > 제과,베이커리",너구리베이글,서울 마포구 양화로6길 49
460,126.921501748571,37.5479746019673,671282729,서울 마포구 상수동 315-6,FD6,음식점,"음식점 > 간식 > 제과,베이커리",피스오브헤븐,서울 마포구 독막로 73
461,126.926281192552,37.5530989563297,1616141932,서울 마포구 창전동 6-177,FD6,음식점,"음식점 > 간식 > 제과,베이커리",테일샵,서울 마포구 와우산로 116
462,126.916541099571,37.549668681005,531359897,서울 마포구 서교동 395-200,FD6,음식점,"음식점 > 간식 > 제과,베이커리",395빵집,서울 마포구 양화로8길 25-3
463,126.92458910785705,37.55890932072822,152847326,서울 마포구 동교동 154-27,FD6,음식점,"음식점 > 간식 > 제과,베이커리",크레미뇽,서울 마포구 양화로19길 22-20
464,126.92402213765496,37.55997033150569,1091899376,서울 마포구 동교동 152-1,FD6,음식점,"음식점 > 간식 > 제과,베이커리",버터베이커리,서울 마포구 동교로 226
465,126.924472523465,37.5555557347446,232717751,서울 마포구 서교동 346-18,FD6,음식점,"음식점 > 간식 > 제과,베이커리",필로베이커리,서울 마포구 홍익로2길 27-22
466,126.919585042823,37.5498401809294,940579521,서울 마포구 서교동 395,FD6,음식점,"음식점 > 간식 > 제과,베이커리",케이크예스플리즈,서울 마포구 독막로7길 45
467,126.91562027792412,37.5614134283827,7855455,서울 마포구 성산동 114-5,FD6,음식점,"음식점 > 간식 > 제과,베이커리",리치몬드과자점 성산본점,서울 마포구 월드컵북로 86
468,126.923693455046,37.5537622486853,67765586,서울 마포구 서교동 486,FD6,음식점,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",뚜레쥬르 마포홍대점,서울 마포구 홍익로 10
469,126.91507421355264,37.54591948108207,1699002931,서울 마포구 합정동 368-7,FD6,음식점,"음식점 > 간식 > 제과,베이커리",츄이구이브레드,서울 마포구 토정로3안길 18
470,126.926034562537,37.5461466988897,26825578,서울 마포구 상수동 402,FD6,음식점,"음식점 > 간식 > 제과,베이커리 > 뚜레쥬르",뚜레쥬르 마포밤섬점,서울 마포구 독막로20나길 22
471,126.923839550703,37.550322332801,1191758167,서울 마포구 상수동 86-48,FD6,음식점,"음식점 > 간식 > 제과,베이커리",로멘토케이크,서울 마포구 와우산로14길 16
472,126.92960678908452,37.55479486146822,280609846,서울 마포구 서교동 327-38,FD6,음식점,"음식점 > 간식 > 제과,베이커리",로지네,서울 마포구 와우산로29길 4-6
473,126.915940372535,37.5505187971911,1690789157,서울 마포구 서교동 395-46,FD6,음식점,"음식점 > 간식 > 제과,베이커리",라망베이커리,서울 마포구 양화로8길 5
474,126.93274106233916,37.55546342664262,1271049597,서울 마포구 노고산동 54-76,FD6,음식점,"음식점 > 간식 > 제과,베이커리",준삐삐,서울 마포구 신촌로12길 19
475,126.925707694569,37.560803925094,1963942486,서울 마포구 연남동 381-6,FD6,음식점,"음식점 > 간식 > 제과,베이커리",리틀빅토리,서울 마포구 연희로1길 41
476,126.919510900416,37.5472272348441,357984506,서울 마포구 합정동 356-1,FD6,음식점,"음식점 > 간식 > 제과,베이커리",럭키니키케이키,서울 마포구 어울마당로 21
477,126.928449528675,37.5578305268623,1875051104,서울 마포구 동교동 174-3,FD6,음식점,"음식점 > 간식 > 제과,베이커리",공룡빵공장,서울 마포구 신촌로 20
478,126.924553199237,37.5608482428255,851863430,서울 마포구 연남동 260-52,FD6,음식점,음식점 > 양식,연남동느루,서울 마포구 동교로32길 3
479,126.925399176717,37.5569294437856,701185756,서울 마포구 동교동 168,,,"가정,생활 > 미용 > 메이크업",뷰티하우스느루,서울 마포구 양화로18안길 15
480,126.933511757956,37.556754091405,164265405,서울 서대문구 창천동 72-24,FD6,음식점,"음식점 > 술집 > 호프,요리주점",살롱드느루,서울 서대문구 신촌로 61-6
481,126.924006340425,37.5510071988729,937023459,서울 마포구 서교동 360-18,,,"문화,예술 > 사진 > 사진관,포토스튜디오",공간느루,서울 마포구 와우산로18길 20
482,126.924552986639,37.5610590758941,1629395786,서울 마포구 연남동 260-31,FD6,음식점,음식점 > 양식 > 피자,뉴오더클럽,서울 마포구 동교로34길 3
483,126.923611580691,37.565231885238,607192266,서울 마포구 연남동 240-2,FD6,음식점,"음식점 > 양식 > 멕시칸,브라질",갓잇 연남점,서울 마포구 성미산로 161-13
484,126.92580901460131,37.56135179473061,1900893477,서울 마포구 연남동 390-42,FD6,음식점,음식점 > 양식,슬로우캘리 연남본점,서울 마포구 동교로38길 35
485,126.92543970172788,37.56282739423665,1146767160,서울 마포구 연남동 387-13,FD6,음식점,"음식점 > 양식 > 멕시칸,브라질",베르데,서울 마포구 동교로 262-6
486,126.925924064371,37.5617519094233,490712494,서울 마포구 연남동 390-32,FD6,음식점,음식점 > 양식,유니의우아한식탁,서울 마포구 동교로38길 27-8
487,126.926204551543,37.5619611162527,166864436,서울 마포구 연남동 383-44,FD6,음식점,음식점 > 양식,다옴383,서울 마포구 동교로38길 27-14
488,126.925796388162,37.5626708455913,644643256,서울 마포구 연남동 387-8,FD6,음식점,음식점 > 양식,오늘그대와 연남점,서울 마포구 동교로 262-13
489,126.92416729750686,37.5619183794769,223022276,서울 마포구 연남동 258-5,FD6,음식점,음식점 > 양식 > 피자,랫댓 연남점,서울 마포구 동교로 243-4
490,126.92357858001144,37.56208017923789,668213144,서울 마포구 연남동 257-8,FD6,음식점,음식점 > 양식,알척,서울 마포구 성미산로26길 43
491,126.926852202103,37.5617128442552,940180095,서울 마포구 연남동 383-93,FD6,음식점,음식점 > 양식 > 햄버거,제스티살룬 연남,서울 마포구 연희로 31
492,126.9246508099202,37.56282328941336,1137259132,서울 마포구 연남동 229-56,FD6,음식점,음식점 > 양식,빠레뜨한남 연남점,서울 마포구 동교로 257
493,126.924827980531,37.5622233387745,748126921,서울 마포구 연남동 390-68,FD6,음식점,음식점 > 양식,비스트로가마,서울 마포구 동교로38안길 10
494,126.9253444821334,37.56183804002488,1071904779,서울 마포구 연남동 390-3,FD6,음식점,음식점 > 양식,여덟,서울 마포구 동교로38길 22
495,126.926095351068,37.5625124577519,1943501077,서울 마포구 연남동 227-31,FD6,음식점,음식점 > 양식,위아소울메이트,서울 마포구 성미산로 190-11
496,126.920476150941,37.5653433404023,1114171690,서울 마포구 연남동 246-4,FD6,음식점,음식점 > 양식,르빵드파리&브런치하우스,서울 마포구 성미산로23길 46
497,126.925895925994,37.5627357798453,966908217,서울 마포구 연남동 387-7,FD6,음식점,음식점 > 양식 > 피자,윌슨피자,서울 마포구 성미산로 190-8
498,126.92471225829,37.5647460544366,19033847,서울 마포구 연남동 223-111,FD6,음식점,음식점 > 양식 > 이탈리안,티앤제인,서울 마포구 성미산로 165-6
499,126.926389891736,37.5622459468252,27343731,서울 마포구 연남동 385-1,FD6,음식점,음식점 > 양식 > 이탈리안,이관우파스타,서울 마포구 동교로46길 29
500,126.926059449202,37.5621916805567,1156253934,서울 마포구 연남동 384-3,FD6,음식점,음식점 > 양식,퍼밀,서울 마포구 동교로46길 26
501,126.92545797026932,37.561531772923736,1914067588,서울 마포구 연남동 382-27,FD6,음식점,음식점 > 양식 > 이탈리안,봄띠,서울 마포구 동교로38길 30
502,126.92709858931858,37.56207339523575,27440353,서울 마포구 연남동 227-37,FD6,음식점,"음식점 > 양식 > 멕시칸,브라질",연남오락실,서울 마포구 연희로 37
503,126.92537674751972,37.56353193354151,1485788869,서울 마포구 연남동 229-67,FD6,음식점,음식점 > 양식 > 피자,아노브피자 연남점,서울 마포구 동교로 267
504,126.926365174027,37.562060326148,968735144,서울 마포구 연남동 384-8,FD6,음식점,음식점 > 양식,계담다,서울 마포구 동교로38길 33-20
505,126.92636134726172,37.561348536530176,28668288,서울 마포구 연남동 383-23,FD6,음식점,음식점 > 양식,카멜로연남,서울 마포구 연희로1길 57
506,126.922017629883,37.5654831220153,1254127144,서울 마포구 연남동 241-48,FD6,음식점,음식점 > 양식,쥬벤쿠바 연남,서울 마포구 성미산로29길 34
507,126.925593430815,37.5618922569663,779711057,서울 마포구 연남동 390-23,FD6,음식점,음식점 > 양식 > 피자,플롭 연남,서울 마포구 동교로38길 27-9
508,126.926885357823,37.5636887497776,214684112,서울 마포구 연남동 224-5,FD6,음식점,음식점 > 양식,위샐러듀 다이닝,서울 마포구 동교로52길 10-7
509,126.926552286409,37.5616937371346,1994358695,서울 마포구 연남동 383-96,FD6,음식점,음식점 > 양식,헤이죠지,서울 마포구 동교로46길 42-24
510,126.925793183392,37.5613373688367,1920255869,서울 마포구 연남동 390-42,FD6,음식점,음식점 > 양식,수부니흐,서울 마포구 동교로38길 35
511,126.92404966945485,37.56183721418549,556349569,서울 마포구 연남동 258-10,FD6,음식점,음식점 > 양식 > 피자,백스트리트피자,서울 마포구 동교로 245
512,126.9169171174168,37.56671671002696,1908121915,서울 마포구 연남동 487-424,FD6,음식점,음식점 > 양식 > 피자,문일리,서울 마포구 연남로13길 9
513,126.919983848195,37.5663395091564,260492980,서울 마포구 연남동 454-12,FD6,음식점,음식점 > 양식,젠틀키친,서울 마포구 동교로51길 129-4
514,126.92509959930848,37.56224513531539,513056953,서울 마포구 연남동 390-98,FD6,음식점,음식점 > 양식,가스트로스페인,서울 마포구 동교로38안길 18
515,126.925725667636,37.560940887888,2036858666,서울 마포구 연남동 382-2,FD6,음식점,음식점 > 양식,서양면옥 연남,서울 마포구 연희로1길 43
516,126.924634764451,37.5652685826626,1346842263,서울 마포구 연남동 223-26,FD6,음식점,음식점 > 양식,풀스트릿,서울 마포구 동교로51안길 16
517,126.92450722848,37.5615401788009,1221938697,서울 마포구 연남동 260-60,FD6,음식점,음식점 > 양식 > 이탈리안,비스트로오라,서울 마포구 동교로 244
518,126.926250451806,37.5613250414015,1707839290,서울 마포구 연남동 383-72,FD6,음식점,음식점 > 양식,해브,서울 마포구 연희로1길 55
519,126.92583634916542,37.56232128410802,544262752,서울 마포구 연남동 385-12,FD6,음식점,음식점 > 양식 > 이탈리안,문,서울 마포구 동교로46길 21
520,126.92333846634138,37.55340342164401,19182865,서울 마포구 서교동 358-151,CE7,카페,"가정,생활 > 여가시설 > 보드카페",보드놀이터,서울 마포구 홍익로 9-1
521,126.92184598443768,37.55209599632931,13623634,서울 마포구 서교동 364-22,CE7,카페,"가정,생활 > 여가시설 > 보드카페",히어로보드게임카페 홍대1호점,서울 마포구 와우산로21길 31-10
522,126.922613551217,37.5540084192114,953386352,서울 마포구 서교동 358-1,CE7,카페,"가정,생활 > 여가시설 > 보드카페",레드버튼 홍대점,서울 마포구 홍익로 19
523,126.92069987140115,37.551830338761405,1748850413,서울 마포구 서교동 366-7,CE7,카페,"가정,생활 > 여가시설 > 보드카페",플레이보드 홍대2호점,서울 마포구 잔다리로6길 20-9
524,126.92270270334448,37.55534916196303,205320302,서울 마포구 동교동 162-3,CE7,카페,"가정,생활 > 여가시설 > 보드카페",히어로보드게임카페 홍대2호점,서울 마포구 홍익로6길 15
525,126.9200547343,37.5508460138583,1797709079,서울 마포구 서교동 395-91,CE7,카페,"가정,생활 > 여가시설 > 보드카페",메이드보드게임카페,서울 마포구 잔다리로 25
526,126.922058874058,37.5541414020202,1493237095,서울 마포구 서교동 356-3,CE7,카페,"가정,생활 > 여가시설 > 보드카페",보드게임카페 홈즈앤루팡 홍대점,서울 마포구 홍익로3길 8
527,126.923358385336,37.5549495465089,32375674,서울 마포구 서교동 345-6,CE7,카페,"가정,생활 > 여가시설 > 보드카페",데블다이스 보드게임카페 홍대점,서울 마포구 어울마당로 116
528,126.920986288615,37.5517332229897,2138696750,서울 마포구 서교동 366-24,CE7,카페,"가정,생활 > 여가시설 > 보드카페",더조커,서울 마포구 잔다리로2길 19
529,126.919056187794,37.5491406448805,1164881726,서울 마포구 서교동 400-3,CE7,카페,"가정,생활 > 여가시설 > 보드카페",에이스보드카페,서울 마포구 독막로7길 27
530,126.922932640254,37.5518624511108,578409420,서울 마포구 서교동 362-15,CE7,카페,"가정,생활 > 여가시설 > 보드카페",캐슬에이 홀덤펍,서울 마포구 와우산로21길 19-11
531,126.923114375754,37.5556197299792,928674039,서울 마포구 동교동 162-10,CE7,카페,"가정,생활 > 여가시설 > 보드카페",레끄레오 보드게임카페,서울 마포구 홍익로6길 27
532,126.92156608081,37.5513768143316,2129451774,서울 마포구 서교동 364-15,CE7,카페,"가정,생활 > 여가시설 > 보드카페",보드팩토리,서울 마포구 어울마당로 70
533,126.917426992209,37.5488115534063,1539188192,서울 마포구 서교동 396-36,CE7,카페,"가정,생활 > 여가시설 > 보드카페",크라임씬카페 코티지가든,서울 마포구 양화로6길 57
534,126.93713158887188,37.5561776340198,1520672825,서울 서대문구 창천동 18-31,CE7,카페,"가정,생활 > 여가시설 > 보드카페",레드버튼 신촌점,서울 서대문구 연세로 8
535,126.920869752594,37.5506375312911,27503326,서울 마포구 서교동 405-3,CE7,카페,"가정,생활 > 여가시설 > 보드카페",친구네놀이터,서울 마포구 잔다리로 19
536,126.922287992741,37.5536478063183,27432787,서울 마포구 서교동 358-67,CE7,카페,"가정,생활 > 여가시설 > 보드카페",슈퍼보드 홍대점,서울 마포구 어울마당로 98
537,126.921799223707,37.5502759492492,1682136811,서울 마포구 서교동 407-17,CE7,카페,"가정,생활 > 여가시설 > 보드카페",네가오길기다려(NEO),서울 마포구 와우산로17길 22
538,126.9215129684058,37.54806651127886,1963237992,서울 마포구 상수동 315-7,CE7,카페,"가정,생활 > 여가시설 > 보드카페",혼자놀다가게,서울 마포구 와우산로13길 49-15
539,126.916754301364,37.5553667418866,242934803,서울 마포구 서교동 461-2,CE7,카페,"가정,생활 > 여가시설 > 보드카페",카페깔깔고블린,서울 마포구 동교로17안길 10
540,126.923458998284,37.5550577314748,25161316,서울 마포구 서교동 345-2,CE7,카페,"가정,생활 > 여가시설 > 보드카페",보드스쿨 홍대점,서울 마포구 어울마당로 118
541,126.924918382246,37.5589843133212,1427819259,서울 마포구 동교동 154-2,CE7,카페,"가정,생활 > 여가시설 > 보드카페",빌보드게임카페,서울 마포구 양화로21길 17
542,126.93720137441,37.5566335758204,1280112931,서울 서대문구 창천동 18-21,CE7,카페,"가정,생활 > 여가시설 > 보드카페",보드게임카페홈즈앤루팡 신촌점,서울 서대문구 연세로 12
543,126.925924774434,37.5610347166227,1623819755,서울 마포구 연남동 383-38,CE7,카페,"가정,생활 > 여가시설 > 보드카페",옐로우미플,서울 마포구 연희로1길 45
544,126.922954890188,37.5566323470176,1069305489,서울 마포구 동교동 159-6,CE7,카페,"가정,생활 > 여가시설 > 보드카페",302호보드게임,서울 마포구 양화로 157
545,126.936100971775,37.5570321272192,1653896730,서울 서대문구 창천동 57-8,CE7,카페,"가정,생활 > 여가시설 > 보드카페",데블다이스 보드게임카페 신촌점,서울 서대문구 연세로5가길 1
546,126.92135449681,37.5502630399028,590125213,서울 마포구 서교동 407-20,CE7,카페,"가정,생활 > 여가시설 > 보드카페",순애네놀이터,서울 마포구 어울마당로 58-1
547,126.917808525771,37.5517454697197,27600013,서울 마포구 서교동 395-138,CE7,카페,"가정,생활 > 여가시설 > 보드카페",모두다,서울 마포구 양화로12길 8-5
548,126.937943686926,37.5581386336446,1968719466,서울 서대문구 창천동 31-80,CE7,카페,"가정,생활 > 여가시설 > 보드카페",히어로보드게임카페 신촌점,서울 서대문구 명물길 23
549,126.935110056722,37.5564504435283,1762106314,서울 서대문구 창천동 62-63,CE7,카페,"가정,생활 > 여가시설 > 보드카페",잭홀덤보드카페,서울 서대문구 연세로5다길 8
550,126.930368345527,37.5548953237689,1509771693,서울 마포구 서교동 325-26,CE7,카페,"가정,생활 > 여가시설 > 보드카페",호호보드카페,서울 마포구 와우산로 156
551,126.937404522804,37.5573112336432,15730796,서울 서대문구 창천동 18-5,CE7,카페,"가정,생활 > 여가시설 > 보드카페",펀타임,서울 서대문구 명물길 6
552,126.93753120784,37.5573977964704,15326532,서울 서대문구 창천동 18-1,CE7,카페,"가정,생활 > 여가시설 > 보드카페",펀까페,서울 서대문구 명물길 10
553,126.906260362862,37.5584916438574,1641973542,서울 마포구 망원동 517,CE7,카페,"가정,생활 > 여가시설 > 보드카페",우리들의아지트,서울 마포구 월드컵로25길 26
554,126.946422428999,37.5382973893265,981124778,서울 마포구 도화동 55,CE7,카페,"가정,생활 > 여가시설 > 보드카페",위너보드카페,서울 마포구 마포대로4길 30-3
555,126.94644599341471,37.53857220505966,26466301,서울 마포구 도화동 290-10,CE7,카페,"가정,생활 > 여가시설 > 보드카페",아수라발발타,서울 마포구 마포대로4나길 7
556,126.925225466544,37.5767314175042,1882775295,서울 서대문구 남가좌동 339-29,CE7,카페,"가정,생활 > 여가시설 > 보드카페",텍사스홀펍,서울 서대문구 증가로 110
557,126.956850955056,37.5525122182901,735087985,서울 마포구 아현동 733,,,"서비스,산업 > 전문대행 > 공간대여 > 모임공간",잔머리보드게임동호회,서울 마포구 마포대로 208
558,126.92125755712593,37.55312634693567,1010403615,서울 마포구 서교동 357-5,CE7,카페,"가정,생활 > 여가시설 > 만화방 > 만화카페 > 놀숲",놀숲플러스 홍대점,서울 마포구 양화로16길 29
559,126.9200776253952,37.55060456185311,354755930,서울 마포구 서교동 395-18,CE7,카페,"가정,생활 > 여가시설 > 만화방 > 만화카페 > 벌툰",벌툰 인더스트리얼 홍대본점,서울 마포구 독막로7길 63
560,126.925146143059,37.5564499530999,2134411175,서울 마포구 동교동 169-11,CE7,카페,"가정,생활 > 여가시설 > 만화방 > 만화카페 > 벌툰",벌툰 봉화당 홍대입구역점,서울 마포구 어울마당로 137
561,126.936182159363,37.5573826590523,864693294,서울 서대문구 창천동 57-42,CE7,카페,"가정,생활 > 여가시설 > 만화방 > 만화카페 > 벌툰",벌툰 플레이플러스 신촌직영점,서울 서대문구 연세로5가길 8-3
562,126.91511722948697,37.54790170913903,1040119941,서울 마포구 합정동 366-1,CE7,카페,음식점 > 카페,디벙크,서울 마포구 성지1길 30
563,126.922283611876,37.5535072477912,22614688,서울 마포구 서교동 358-113,CE7,카페,음식점 > 카페 > 테마카페 > 북카페,카페데코믹스 홍대점,서울 마포구 어울마당로 96
564,127.029172508239,37.4997682318263,2104936093,서울 강남구 역삼동 818-7,FD6,음식점,음식점 > 중식,하우마라탕,서울 강남구 강남대로94길 23
565,127.027092198454,37.5012427730862,1665040674,서울 강남구 역삼동 619-17,FD6,음식점,음식점 > 중식 > 중국요리,중경마라탕 강남역점,서울 강남구 테헤란로1길 44
566,127.03146302237012,37.49546533816528,503470628,서울 강남구 역삼동 827-23,FD6,음식점,음식점 > 중식,중경마라탕 강남2호점,서울 강남구 강남대로78길 27
567,127.051152060935,37.5255871406778,170704200,서울 강남구 청담동 126-7,FD6,음식점,음식점 > 중식,텐파마라탕마라샹꿔,서울 강남구 압구정로79길 49
568,127.038006335988,37.5028381500887,1221274774,서울 강남구 역삼동 670-22,FD6,음식점,음식점 > 중식,양궈푸마라탕 역삼1호점,서울 강남구 논현로94길 21
569,127.028032606094,37.5240631871066,1249229389,서울 강남구 신사동 583-3,FD6,음식점,음식점 > 중식,신룽푸마라탕 압구정점,서울 강남구 논현로 841
570,127.03654333962912,37.50257795078648,23999472,서울 강남구 역삼동 668-14,FD6,음식점,음식점 > 중식,불이아 역삼점,서울 강남구 논현로 514
571,127.021228628773,37.5140166183827,980076754,서울 강남구 논현동 21-16,FD6,음식점,음식점 > 중식,인량 훠궈,서울 강남구 강남대로140길 9
572,127.03819201119605,37.52542986230018,7894375,서울 강남구 신사동 655,FD6,음식점,음식점 > 중식,벽돌해피푸드 압구정점,서울 강남구 도산대로51길 36
573,127.060410590382,37.49906711788,1528437436,서울 강남구 대치동 941-18,FD6,음식점,음식점 > 중식,칠리향마라탕,서울 강남구 삼성로 301
574,127.034537102211,37.4989847118902,820425243,서울 강남구 역삼동 736-18,FD6,음식점,음식점 > 중식,룽푸청마라탕,서울 강남구 테헤란로20길 11
575,127.03852900357693,37.52737862024652,1068851079,서울 강남구 신사동 662-8,FD6,음식점,음식점 > 중식 > 양꼬치,심양 청담본점,서울 강남구 선릉로161길 21
576,127.026336887857,37.5016429905049,1087348768,서울 강남구 역삼동 814-6,FD6,음식점,음식점 > 중식 > 중국요리,춘리마라탕 강남CGV직영점,서울 강남구 강남대로 438
577,127.029293847769,37.4977283235671,146674691,서울 강남구 역삼동 825-20,FD6,음식점,음식점 > 중식 > 중국요리,라공방 강남1호 본점,서울 강남구 테헤란로4길 6
578,127.06257825973316,37.50692005468687,27162373,서울 강남구 대치동 950-1,FD6,음식점,음식점 > 중식 > 중국요리,하이보 삼성점,서울 강남구 영동대로85길 13
579,127.021831438363,37.5176565634005,1920793522,서울 강남구 신사동 514-6,FD6,음식점,음식점 > 중식,샤오당자마라탕,서울 강남구 강남대로152길 30
580,127.05330968673734,37.49893268174118,1503712422,서울 강남구 대치동 923-7,FD6,음식점,음식점 > 중식 > 중국요리,탕화쿵푸마라탕 대치점,서울 강남구 선릉로64길 15-14
581,127.058353311423,37.4988041571995,199819878,서울 강남구 대치동 940-6,FD6,음식점,음식점 > 중식 > 중국요리,칠리향마라탕 대치점,서울 강남구 도곡로77길 7
582,127.03664711711936,37.50318546673852,1756288824,서울 강남구 역삼동 668-10,FD6,음식점,음식점 > 중식,마라공방 역삼점,서울 강남구 봉은사로30길 68
583,127.040552256334,37.5219800381284,10354253,서울 강남구 청담동 22-20,FD6,음식점,음식점 > 퓨전요리 > 퓨전중식,마오 청담동점,서울 강남구 도산대로56길 17
584,127.086016438243,37.4905592609128,746417823,서울 강남구 일원동 645-3,FD6,음식점,음식점 > 중식 > 중국요리,일원동마라탕,서울 강남구 일원로9길 56
